にくむち,0,1,3,0〜1,肉弾攻撃2+連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2。1ターンに何度でも使ってよい。ただし、1回の判定への重複は不可
視界共有,0,2,1,0〜1,支援2
のうみそ,0,0,なし,自身,最大行動値+2
めだま,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
のっとり（完全捕食）,0,0,,,射程０の対象の残存パーツ総計が「攻撃判定出目-5」以下の場合、対象はパーツを全て損傷する。
平気,0,0,,,
失敗作,0,0,,,攻撃・切断判定+1。ターン・戦闘終了時にパーツ１つ損傷
狂鬼,0,0,,,肉弾出目+1
集中,0,4,,,出目＋１
触肢,0,1,３,自身,移動１
アドレナリン,0,0,,,１
のうみそ,0,0,,,2
めだま,0,0,,,1
あご,0,1,2,0,肉弾攻撃１
視界共有,0,2,１,０～１,支援２
あるびの,0,2,１,０～１,支援１
ほとけかずら,0,2,１,０,支援１or妨害１
首飾り（ボルトヘッド）,0,2,１,自身,支援２
死人の流儀,0,2,基１,０～１,支援２or妨害２
ささえる,0,0,１,０,支援１．うで。
二次形態,0,0,,,
ほね,7,1,3,自身,移動１
のうみそ,4,0,,,2
めだま,4,0,,,1
しんぞう,4,0,,,1
はらわた,6,0,,,
はらわた,6,0,,,
狂気の歌,0,1,3,0,精神攻撃1+全体攻撃
呪い髪,0,2,0,0,支援1か妨害1
ちみどろ,0,2,1,0～1,妨害1
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,4,0,,,1
はらわた,6,0,,,
はらわた,6,0,,,
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,7,1,3,自身,移動１
エンパーミング,0,2,2,0,妨害2、再使用可
視界共有,0,2,1,0～1,支援2
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,4,0,,,1
はらわた,6,0,,,
はらわた,6,0,,,
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,7,1,3,自身,移動１
エンパーミング,0,2,2,0,妨害2、再使用可
視界共有,0,2,1,0～1,支援2
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,4,0,,,1
はらわた,6,0,,,
はらわた,6,0,,,
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,7,1,3,自身,移動１
エンパーミング,0,2,2,0,妨害2、再使用可
視界共有,0,2,1,0～1,支援2
にくむち,4,1,3,0-1,肉弾攻撃２＋連撃１
触肢,4,1,３,自身,移動１
エンバーミング,4,2,2,0,妨害２　１ターン何度でも使用可（ただし１判定１回
視界妨害,4,2,1,0-1,支援２
のうみそ,4,0,,,最大行動値＋２
めだま,4,0,,,最大行動値＋１
アドレナリン,4,0,,,最大行動値＋１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,4,1,3,0～1,肉弾攻撃2+連撃1
触肢,4,1,3,自身,移動1
エンバーミング,4,2,2,0,妨害2/1ターンに何度も使用可
視界共有,4,2,1,0～1,支援2
のうみそ,4,0,なし,自身,最大行動値+2
めだま,4,0,なし,自身,最大行動値+1
アドレナリン,4,0,なし,自身,最大行動値+1
にくむち,0,1,3,0〜1,肉弾攻撃2+連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2。1ターンに何度でも使ってよい。ただし、1回の判定への重複は不可
視界共有,0,2,1,0〜1,支援2
のうみそ,0,0,なし,自身,最大行動値+2
めだま,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
エンバーミング,0,2,2,0,妨害2、1ターンに何度でも使用可
にくむち,0,1,3,0-1,肉弾攻撃2+連撃1
触肢,0,1,3,自身,移動1
視覚共有,0,2,1,0-1,支援2
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,最大行動値+1
発勁,0,4,0,0,自身に対しては使用不可。移動1
妄想の華,0,1,2,0-1,対象ドールの任意の未練内容1つを「信頼」に変更する。この変更内容は戦闘終了後、元に戻る。
悪意の芽,0,1,2,0-1,対象ドールの任意の未練内容1つを「嫌悪」に変更する。この変更内容は戦闘終了後、元に戻る。
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
伸びる肉鞭（ワイヤーリール）,0,4,3,0-2,移動1
しなる肉鞭（テンタクル）,0,4,1,0-1,移動妨害1
トラウマスイッチ,0,0,,,このパーツが損傷した際、損傷させた者は狂気点1点追加。
にくむち,0,1,3,0-1,肉弾攻撃２＋連撃１
触肢,0,1,3,自身,移動１
エンバーミング,0,2,2,0,妨害２、１ターンに何度でも使用可。
視界共有,0,2,1,0-1,支援２
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,1
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,0,0,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターン何度でも使用可（ただし1判定につき1回）
視界共有,0,2,1,0～1,支援2
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,0,0,,,1
のうみそ,4,0,,,2
めだま,4,0,,,1
にくむち,0,1,3,0～1,肉弾2+連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2　1ターンに何度でも使用可
視界共有,0,2,1,0～1,支援2
アドレナリン,0,0,,,1
のうみそ,0,0,,,最大行動値＋１
めだま,0,0,,,最大行動値＋１
アドレナリン,0,0,,,最大行動値＋１
にくむち,0,1,3,0～1,肉弾2＋連撃１
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,
視界共有,0,2,1,0～1,支援
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,0,0,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターン何度でも使用可（ただし1判定につき1回）
視界共有,0,2,1,0～1,支援2
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,0,0,,,1
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,なし,自身,最大行動値２
めだま,0,0,なし,自身,最大行動値１
アドレナリン,0,0,なし,自身,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,0~1,肉弾１＋連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２(１ターンに何度でも)重複不可
視界共有,0,0,１,０~1,支援２
のうみそ,0,0,,,２
めだま,0,0,,,１
アドレナリン,0,0,,,１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,0~1,肉弾１＋連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２(１ターンに何度でも)重複不可
視界共有,0,0,１,０~1,支援２
のうみそ,0,0,,,２
めだま,0,0,,,１
アドレナリン,0,0,,,１
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1
触肢,0,0,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターン何度でも使用可（ただし1判定につき1回）
視界共有,0,2,1,0～1,支援2
のうみそ,4,0,,,2
めだま,4,0,,,1
アドレナリン,0,0,,,1
にくむち,4,1,３,０～１,肉弾攻撃２+連撃１
触肢,4,1,３,自身,移動１
エンバーミング,4,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,4,2,１,０,支援２
のうみそ,4,0,,,最大行動値２
めだま,4,0,,,最大行動値１
アドレナリン,4,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,1,1,３,０～１,肉弾攻撃２+連撃１
触肢,1,1,３,自身,移動１
エンバーミング,1,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,1,2,１,０,支援２
のうみそ,1,0,,,最大行動値２
めだま,1,0,,,最大行動値１
アドレナリン,1,0,,,最大行動値１
にくむち,4,1,３,０～１,肉弾攻撃２+連撃１
触肢,4,1,３,自身,移動１
エンバーミング,4,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,4,2,１,０,支援２
のうみそ,4,0,,,最大行動値２
めだま,4,0,,,最大行動値１
アドレナリン,4,0,,,最大行動値１
にくむち,4,1,３,０～１,肉弾攻撃２+連撃１
触肢,4,1,３,自身,移動１
エンバーミング,4,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,4,2,１,０,支援２
のうみそ,4,0,,,最大行動値２
めだま,4,0,,,最大行動値１
アドレナリン,4,0,,,最大行動値１
にくむち,0,0,3,0~1,肉弾攻撃2+連撃1
触肢,0,0,3,自身,移動1
エンバーミング,0,0,2,0,妨害2 1ターンに何度も使えるただし1判定につき1回まで
視覚共有,0,0,1,0~1,支援1
のうみそ,0,0,,,
めだま,0,0,,,
アドレナリン,0,0,なし,自身,行動値+1
にくむち,4,1,3,0-1,肉弾攻撃２＋連撃１
触肢,4,1,３,自身,移動１
エンバーミング,4,2,2,0,妨害２　１ターン何度でも使用可（ただし１判定１回
視界妨害,4,2,1,0-1,支援２
のうみそ,4,0,,,最大行動値＋２
めだま,4,0,,,最大行動値＋１
アドレナリン,4,0,,,最大行動値＋１
にくむち,0,0,3,0~1,肉弾攻撃2+連撃1
触肢,0,0,3,自身,移動1
エンバーミング,0,0,2,0,妨害2 1ターンに何度も使えるただし1判定につき1回まで
視覚共有,0,0,1,0~1,支援1
のうみそ,0,0,,,
めだま,0,0,,,
アドレナリン,0,0,なし,自身,行動値+1
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,3,0~1,肉弾攻撃2+連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターン何度でも使用可(ただし1判定1回)
視界共有,0,2,1,0~1,支援2
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,1
にくむち,0,1,3,0~1,肉弾攻撃2+連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターン何度でも使用可(ただし1判定1回)
視界共有,0,2,1,0~1,支援2
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,1
脳みそ,0,0,,,行動値+2
めだま,0,0,,,行動値+1
アドレナリン,0,0,,,行動値+1
にくむち,0,1,3,0～1,肉弾2 連撃1
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2
視界共有,0,0,1,0～1,支援2
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1。
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターンに何度でも使用可能。ただし、一回の判定への重複は不可。
視界共有,0,2,1,0～1,支援2
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,最大行動値+1
念動接続,0,0,,0-2,各ターンにおいてカウント０となった際、自身を含む射程内の手駒全体の中で合計4つのパーツを修復してよい
エンバーミング,0,2,２,０,妨害２、1ターンに何度でも使用可（但し1判定1回）
触肢,0,1,３,,移動１
視界共有,0,2,１,0-1,支援２
のうみそ,0,0,,,＋２
【狂った歯車】,0,0,,,あなたがいるエリアで、いずれかの敵が大失敗した際、その結果によって発生するダメージを１点上昇させてよい。
めだま,0,0,,,＋１
修復デバイス,0,1,2,0-1,対象1体の損傷したパーツを1つ修復する
にくむち,0,1,3,0～1,肉弾攻撃2+連撃1。
触肢,0,1,3,自身,移動1
エンバーミング,0,2,2,0,妨害2、1ターンに何度でも使用可能。ただし、一回の判定への重複は不可。
視界共有,0,2,1,0～1,支援2
のうみそ,0,0,,,2
めだま,0,0,,,1
アドレナリン,0,0,,,最大行動値+1
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０~1,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃＋連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ターン何度でも使用可（ただし１判定１回）
視界共有,0,2,１,０～１,支援２
のうみそ,0,0,なし,自身,最大行動値＋２
めだま,0,0,なし,自身,最大行動値＋１
アドレナリン,0,0,なし,自身,最大行動値＋１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
にくむち,0,1,３,０～１,肉弾攻撃２+連撃１
触肢,0,1,３,自身,移動１
エンバーミング,0,2,２,０,妨害２、１ﾀｰﾝ中に何度でも使用可
視界共有,0,2,１,０,支援２
のうみそ,0,0,,,最大行動値２
めだま,0,0,,,最大行動値１
アドレナリン,0,0,,,最大行動値１
