寄生胞子,0,1,2,0〜1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい
反射行動,0,0,なし,自身,最大行動値+2
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0~1,射撃攻撃1+爆発、攻撃判定の
,0,0,,,出目+1
よろめく足,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,無し,自身,「転倒」「移動」無効化
反射行動,0,0,無し,自身,行動値+2
はなびら,0,0,無し,無し,
きのこ,0,0,無し,無し,
寄生胞子,0,1,2,0～1,射撃攻撃+爆発、攻撃判定の出目+1
しびとだけ,0,2,0,0,妨害2
よろめくあし（ほね）,0,1,3,自身,移動1
反射行動（のうみそ）,0,0,無し,自身,最大行動値+2
不動,0,0,無し,自身,転倒、移動を無効化可
きのこ（はらわた）,0,0,0,無し,無し
きのこ（はらわた）,0,0,0,無し,無し
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発。命中判定+１
よろめくあし,0,1,３,,移動１
しびとだけ,0,2,0,０,妨害２
不動,0,0,,,【転倒】【移動】無効化
反射行動,0,0,,,行動値２
茸,0,0,,,
キノコ,0,0,,,
寄生胞子,0,1,2,0-1,射撃攻撃1+爆発、攻撃判定の出目+1
不動,0,0,なし,自身,「転倒」「移動」を無効化してよい
しびとだけ,0,2,0,0,妨害2
反射行動,0,0,なし,自身,最大行動値+2
よろめくあし,0,1,3,自身,移動1
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0〜1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい
反射行動,0,0,なし,自身,最大行動値+2
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化可
反射行動,0,0,なし,自身,2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,0,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化可
反射行動,0,0,なし,自身,2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,0,1,2,0～1,射撃1+爆発、出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,転倒・移動無効
反射行動,0,0,なし,自身,2
きのこ,0,0,,,
きのこ,0,0,,,
寄生胞子,0,1,2,0~1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化可
反射行動,0,0,なし,自身,最大行動値+2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,0,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化可
反射行動,0,0,なし,自身,2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発、攻撃判定の出目＋１。
よろめくあし,0,1,３,自身,移動１
しびとだけ,0,2,０,０,妨害２
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい。
反射行動,0,0,なし,自身,最大行動値＋２
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,4,1,２,０～１,射撃攻撃１+爆発、攻撃判定の出目＋１。
よろめくあし,4,1,３,自身,移動１
しびとだけ,4,2,０,０,妨害２
不動,4,0,なし,自身,「転倒」「移動」を無効化してもよい。
反射行動,4,0,なし,自身,最大行動値＋２
きのこ,4,0,なし,なし,なし
きのこ,4,0,なし,なし,なし
寄生胞子,0,1,2,0~1,射撃攻撃+1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」無効
反射行動,0,0,,,+2
きのこ,0,0,,,
きのこ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発、攻撃判定の出目＋１。
よろめくあし,0,1,３,自身,移動１
しびとだけ,0,2,０,０,妨害２
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい。
反射行動,0,0,なし,自身,最大行動値＋２
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0~1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動１
しびとだけ,0,2,0,0,妨害２
不動,0,0,なし,自身,転倒、移動を無効化可
反射行動,0,0,なし,自身,最大行動値+2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,1,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,1,1,3,自身,移動1
しびとだけ,1,2,0,0,妨害2
不動,1,0,なし,自身,「転倒」「移動」を無効化可
反射行動,1,0,なし,自身,2
きのこ,1,0,なし,なし,
きのこ,1,0,なし,なし,
寄生胞子,1,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,1,1,3,自身,移動1
しびとだけ,1,2,0,0,妨害2
不動,1,0,なし,自身,「転倒」「移動」を無効化可
反射行動,1,0,なし,自身,2
きのこ,1,0,なし,なし,
きのこ,1,0,なし,なし,
寄生胞子,0,1,2,0~1,射撃攻撃1+爆発、出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,転倒、移動を無効化
反射行動,0,0,,,最大行動値+2
きのこ,0,0,,,
きのこ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発、攻撃判定の出目＋１。
よろめくあし,0,1,３,自身,移動１
しびとだけ,0,2,０,０,妨害２
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい。
反射行動,0,0,なし,自身,最大行動値＋２
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0~1,射撃攻撃1+爆発出目+1
よろめくあし(ほね相当),0,0,,,
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,転倒移動を無効化可能
反射行動(のうみそ相当),0,0,,,
きのこ(はらわた相当),0,0,,,
きのこ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発。命中判定+１
よろめくあし,0,1,３,,移動１
しびとだけ,0,2,0,０,妨害２
不動,0,0,,,【転倒】【移動】無効化
反射行動,0,0,,,行動値２
茸,0,0,,,
キノコ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発、攻撃判定の出目＋１。
よろめくあし,0,1,３,自身,移動１
しびとだけ,0,2,０,０,妨害２
不動,0,0,なし,自身,「転倒」「移動」を無効化してもよい。
反射行動,0,0,なし,自身,最大行動値＋２
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発。命中判定+１
よろめくあし,0,1,３,,移動１
しびとだけ,0,2,２,０,妨害２
不動,0,0,,,【転倒】【移動】無効化
反射行動,0,0,,,行動値２
茸,0,0,,,
キノコ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発。命中判定+１
よろめくあし,0,1,３,,移動１
しびとだけ,0,2,２,０,妨害２
不動,0,0,,,【転倒】【移動】無効化
反射行動,0,0,,,行動値２
茸,0,0,,,
キノコ,0,0,,,
寄生胞子,0,1,２,０～１,射撃攻撃１＋爆発、攻撃判定の出目＋１
よろめくあし,0,1,３,自身,移動１
しびとだけ,0,2,０,０,妨害２
不動,0,0,なし,自身,「転倒」「妨害」を無効化可
反射行動,0,0,なし,自身,最大行動値＋２
きのこ,0,0,なし,なし,なし
きのこ,0,0,なし,なし,なし
寄生胞子,0,1,2,0～1,射撃攻撃1+爆発、攻撃判定の出目+1
よろめくあし,0,1,3,自身,移動1
しびとだけ,0,2,0,0,妨害2
不動,0,0,なし,自身,「転倒」「移動」を無効化可
反射行動,0,0,なし,自身,2
きのこ,0,0,なし,なし,
きのこ,0,0,なし,なし,
寄生胞子,0,1,２,０～１,射撃攻撃１+爆発。命中判定+１
よろめくあし,0,1,３,,移動１
しびとだけ,0,2,２,０,妨害２
反射行動,0,0,,,行動値２
茸,0,0,,,
ほとけかずら,0,0,１,０～１,妨害１OR支援１
