ひきさく,0,1,2,0,肉弾攻撃1+連撃「同エリアのゾンビ/10」
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,4,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10]切り捨て
よろめく,4,1,3,自身,移動1
むらがる,4,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数/10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビ/10](切捨)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃〔同エリアのゾンビの数÷10〕(切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃〔同エリアのゾンビの数÷10〕(切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃〔同エリアのゾンビの数÷10〕(切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0～1,肉弾攻撃1+連撃(同エリアのゾンビの数÷10※切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,,肉弾攻撃1+同エリアのゾンビ数÷10(切り捨て)
よろめく,0,1,3,自,移動1
むらがる,0,4,,,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)
よろめく,0,0,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビ数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,5,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,7,1,3,自身,移動1
むらがる,5,4,0,なし,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,0,1,3,自身,1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,0,1,3,自身,1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,0,1,3,自身,1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,0,1,3,自身,1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)(切捨)
よろめく,0,1,3,自身,1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10]
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1 連撃(同エリアのゾンビの数÷10)切捨て
よろめく,0,0,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビ数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,1,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,1,1,3,自身,移動1
むらがる,1,4,0,0,移動妨害1
ひきさく,1,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,1,1,3,自身,移動1
むらがる,1,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,1,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,1,1,3,自身,移動1
むらがる,1,4,0,0,移動妨害1
ひきさく,1,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,1,1,3,自身,移動1
むらがる,1,4,0,0,移動妨害1
ひきさく,1,1,2,0,肉弾1+連撃(同エリアのゾンビの数÷10切り捨て)
よろめく,1,1,3,自身,移動1
むらがる,1,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数/10]
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,0,2,0,肉弾攻撃1+連撃[エリアゾンビ/10](切り捨て)
よろめく,0,0,3,,移動1
むらがる,0,0,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷2]切捨て
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数/10]
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひっかく(ひきさく),0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10]
浮遊移動(よろめく),0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひっかく(ひきさく),0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10]
浮遊移動(よろめく),0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1、連撃、数/10
よろめく,0,1,3,自身,移動1
むらがる,0,4,1,0,移動妨害1
ひきさく,1,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビ÷10)
よろめく,1,1,3,自身,移動1
むらがる,1,2,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同じエリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,0,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃[同エリアのゾンビの数÷10](切り捨て)
よろめく,0,1,3,自身,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビの数÷10)
よろめく,0,1,3,,移動1
むらがる,0,4,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビ÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,2,0,0,移動妨害1
ひきさく,0,1,2,0,肉弾攻撃1+連撃(同じエリアのゾンビの数÷10)
よろめく,0,1,3,自身,移動1
むらがる,0,0,0,0,移動妨害1
ひきさく,4,1,2,0,肉弾攻撃1+連撃(同エリアのゾンビ÷10)
よろめく,4,1,3,自身,移動1
むらがる,4,2,0,0,移動妨害1
ひきさく,4,1,2,0,"肉弾1+連撃(ゾンビの数/10,切り捨て)"
よろめく,5,1,3,自身,移動1
むらがる,6,4,0,0,移動妨害1
しがみつく,4,1,2,0,肉弾攻撃1+連撃(同エリアの子どもたち÷10)
おいかける,4,1,3,自身,移動1
ひきとめる,4,2,0,0,移動妨害1
