選ばれし脳,4,0,,-,最大行動値+2
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複不可
選ばれし唇,4,2,2,0～1,支援2、自身に対しては使用不可
選ばれし脳,4,0,なし,自身,最大行動値+2
選ばれし瞳,4,0,なし,自身,最大行動値+1
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可
選ばれし手,5,0,なし,自身,最大行動値+1
選ばれし指先,5,0,なし,自身,最大行動値+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動値+1
選ばれし骨格,6,0,なし,自身,最大行動値+1
選ばれし臓腑,6,0,なし,自身,なし
麗しきドレス,6,0,なし,自身,なし
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定への出目-1(全体攻撃では、自身への判定値のみ-1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0~1,ゾンビ×1d10の増援
選ばれし美貌,4,2,2,0,妨害2 何度でも使用可能 1度の判定に1回のみ
選ばれし唇,4,2,0,0~1,支援2自分には使用不可
選ばれし脳(のうみそ),4,0,,,
選ばれし瞳(めだま),4,0,,,
死者融合,5,1,2,0~1,レギオンを1d10減らしブッチャー召喚
操り人形糸,5,1,3,0~1,白兵攻撃1切断連撃(対象エリアのゾンビの数÷10)
奴隷の献身,5,3,1,自身,同エリアのゾンビの数を減らした分ダメージ減少
選ばれし手(めだま),5,3,,,
選ばれし指先(めだま),5,0,,,
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓(めだま),6,0,,,
選ばれし骨格(めだま),6,0,,,
選ばれし臓腑(はらわた),6,0,,,
美しきドレス(はらわた),6,0,,,
女王の歩み,7,1,3,自身,移動1移動妨害無効
選ばれし脚(あし),7,2,,,
演舞曲,7,4,,,
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
,0,0,,,
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
,0,0,,,
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
,0,0,,,
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0~1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何回使ってもよい、1回の判定に重複不可
選ばれし唇,4,2,0,0~1,支援2、自身に対しては使用不可
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
死者融合,5,1,2,0~1,増援(ブッチャー×1)、対象エリアのレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0~1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,1
選ばれし骨格,6,0,,,1
選ばれし臓腑,6,0,,,なし
麗しきドレス,6,0,,,なし
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目-1(全体攻撃では、自身への判定値のみ-1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度でも使用可
選ばれし唇,4,2,0,0～1,支援2、自身には使用不可
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
,0,0,,,
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアのレギオンを1d6減少
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10]
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らし、減らした数だけダメージ減少。1ターンに何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
,0,0,,,
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
,0,0,,,
女王の歩み,7,1,3,自身,移動1、移動妨害無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了時まで、自身を対象とする攻撃判定の出目-1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×出目分)
選ばれし美貌,4,2,2,0,妨害2。何度でも使用可。重複不可
選ばれし唇,4,2,0,0～1,支援2。自身へは不可
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
死者融合,5,1,2,0～1,増援(ブッチャー×1)対象エリアの任意のレギオンを出目分減少
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切捨て)
奴隷の献身,5,3,1,,同エリアのレギオンの数を任意分減少、その数に等しいダメージを減少。何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし肌,6,3,1,,防御2
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
女王の歩み,7,1,,,移動1。移動妨害無効
選ばれし脚,7,2,,0,妨害1
輪舞曲,7,4,,,自身を対象とする全ての攻撃判定の出目-1
のうみそ,4,0,,,
めだま,4,0,,,
あご,4,1,2,0,
かた,5,1,4,,移動1
うで,5,2,0,0,補助1
こぶし,5,1,2,0,
せぼね,6,0,1,,
はらわた,6,0,,,
はらわた,6,0,,,
ほね,7,1,3,,移動1
ほね,7,1,3,,移動1
あし,7,2,0,0,妨害1
たからもの,6,0,,,可愛い衣装:麗しきドレス
癒し,1,0,,,姉妹の対話判定達成値+1
幾多の手管,2,0,,,うで、あしのコスト-1
円舞曲,2,4,1,,ラウンド中、敵命中判定の達成値-1
冥王,3,0,,,レギオンの移動妨害&攻撃判定出目7未満の攻撃無効
エンバーミング,4,2,2,0,妨害2、ラウンド中何度でも使用可能
リフレックス,5,0,,,
アドレナリン,4,0,,,
カンフー,4,0,,,
発剄,4,4,0,0,移動1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
のうみそ,4,0,,,最大行動値2
めだま,4,0,,,最大行動値1
死人指揮,4,2,0,0～1,支援2、自身には不可
エンバーミング,4,2,2,0,妨害2(エンバーミング相当
尖った角,4,0,,,最大行動値2
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
片裁ち鋏,5,1,3,0,白兵攻撃2+切断
紅い指先,5,0,0,自身,最大行動値+1
愛しい腕,5,0,0,自身,最大行動値+1
屍肉の盾,6,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
しんぞう,6,0,,,最大行動値1
しっぽ,6,0,,,最大行動値1
繋がれし翼,6,3,1,自身,防御2
はらわた,6,0,,,
はらわた,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
赤い靴,7,1,3,自身,移動1、【移動妨害】無効
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
選ばれし美貌,4,2,2,0,妨害2。1判定1回。繰り返し使用可
選ばれし唇,4,2,0,0~1,支援2。自身には不可
亡者の目覚め,4,1,3,0~1,増援(ゾンビ×サイコロの出目分)
死者融合,5,1,2,0~1,増援(ブッチャー×1)、対象エリアのレギオンを1d減らす
操り人形糸,5,1,3,0~1,白兵攻撃1+切断1+連撃X(リア内のゾンビの数÷10)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らし、その数だけダメージ軽減。繰り返し使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
女王の歩み,7,1,3,自身,移動1。移動妨害無効。
円舞曲,7,4,1,自身,ターン終了まで自身を標的とする全ての攻撃判定の出目-1
選ばれし脚,7,2,1,0,妨害1
選ばれし脳,4,0,,-,最大行動値+2
選ばれし瞳,4,0,,-,最大行動値+1
選ばれし美貌,4,2,2,0,妨害2 1判定1回 繰り返し使用可
選ばれし唇,4,2,0,0～1,支援2 自身には不可
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
死者融合,5,1,2,0～1,増援(ブッチャー×1) 対象エリアのレギオンを1d減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断1+連撃X(エリア内のゾンビの数÷10)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らしその数だけダメージ軽減 繰り返し使用可
選ばれし手,5,0,,-,最大行動値+1
選ばれし指先,5,0,,-,最大行動値+1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,-,
麗しきドレス,6,0,,-,
選ばれし心臓,6,0,,-,最大行動値+1
選ばれし骨格,6,0,,-,最大行動値+1
女王の歩み,7,1,,自身,移動1 移動妨害無効
円舞曲,7,4,1,自身,ターン終了まで自身を標的とする全ての攻撃判定の出目-1
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
